,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
49,52,1782399963.5849257,-0.3997750579739678,15.041251803876461,47.670031977541086,0.0007145385559847172,62.31222326199964,45.686923828125,45.68643793138407,1782399963.536531,1782399963.536809,1782399963.537138,1782399963.537513,1782399963.537899,1782399963.563791,1782399963.408492
50,56,1782399964.6070416,-0.3997573450475804,14.83024320864826,11.39528751507905,0.0005157943108603163,25.826289172990595,46.09370178222656,46.09321759240102,1782399964.560223,1782399964.560443,1782399964.560637,1782399964.560818,1782399964.561218,1782399964.585828,1782399964.430768
51,58,1782399965.0750086,-0.3997695950113858,14.913383243518686,1.1006097396522159,0.0004373795618901949,15.614660767721464,46.29709930419922,46.29660742290949,1782399965.032184,1782399965.03295,1782399965.033232,1782399965.033432,1782399965.035211,1782399965.059833,1782399964.907206
52,20,1782399955.0299761,-0.3996844395183104,14.933628676880584,1.1002675403958324,0.00041169415476472544,15.634623471912859,42.432662658691406,42.43220064324848,1782399954.996431,1782399954.99664,1782399954.997088,1782399954.997321,1782399954.997778,1782399955.016841,1782399954.861955
53,26,1782399956.5925238,-0.3996988684118486,15.174515373036193,20.190601355167896,0.00034050254209057394,34.96575836233428,43.04258972167969,43.0423701347739,1782399956.495476,1782399956.495799,1782399956.49607,1782399956.496279,1782399956.496724,1782399956.561833,1782399956.361218
54,29,1782399957.4321349,-0.39971399879267533,14.881667086030927,47.67372060071264,0.0004314538790307669,62.15610514182994,43.347925720214846,43.34745488053661,1782399957.38797,1782399957.388367,1782399957.388873,1782399957.389054,1782399957.389295,1782399957.406794,1782399957.2541
55,33,1782399958.3843951,-0.39984534968117413,14.975784816889966,47.66209361283123,0.0005354706167653403,62.23856855065691,43.75442779541016,43.75423454155356,1782399958.294227,1782399958.294469,1782399958.294676,1782399958.294928,1782399958.295244,1782399958.374827,1782399958.172708
56,35,1782399958.935459,-0.39990536929107,14.843184080120299,47.558388013837416,0.0005329740243891701,62.00219969869096,43.957840576171876,43.957624372062035,1782399958.9003,1782399958.9006,1782399958.9008,1782399958.901003,1782399958.9014,1782399958.92384,1782399958.729571
57,38,1782399959.705552,-0.39995398489210976,14.885434059321984,47.6400973048672,0.0005395998256357114,62.12611697912276,44.263199462890626,44.26270911782475,1782399959.678942,1782399959.679201,1782399959.679414,1782399959.679622,1782399959.68038,1782399959.690822,1782399959.536277
58,54,1782399964.1108546,-0.39975519292627887,14.911050669310026,47.539933999686774,0.0006301355603844047,62.05185961163076,45.890046997070314,45.88982776189254,1782399964.032756,1782399964.033056,1782399964.033249,1782399964.033393,1782399964.033784,1782399964.094823,1782399963.894119
59,60,1782399965.6091452,-0.3997375708506876,14.827904676395606,1.1004967113788844,0.0003937770825090202,15.529057594006279,46.50018280029297,46.499997253417966,1782399965.583386,1782399965.583769,1782399965.584012,1782399965.584258,1782399965.586279,1782399965.581814,1782399965.382282
