,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
43,48,1782400912.9503691,-0.3996612383102668,14.954825907764361,1.1034624740143113,0.0001368589578699774,15.658764002426274,240.379997253418,240.37964209605073,1782400912.91393,1782400912.914291,1782400912.914504,1782400912.914796,1782400912.915201,1782400912.940217,1782400912.603644
44,51,1782400914.287051,-0.39958566385271294,15.080495949902435,1.100455517707383,0.00017163398711918408,15.781537437744207,240.6850881958008,240.68472684181344,1782400914.271228,1782400914.271549,1782400914.271714,1782400914.273983,1782400914.274137,1782400914.282235,1782400913.94572
45,53,1782400915.22445,-0.39967350167828763,15.010587241146832,1.099997662790871,9.989419664405907e-05,15.711011296456084,240.88848968505863,240.88811667232193,1782400915.136212,1782400915.136436,1782400915.136819,1782400915.136995,1782400915.137497,1782400915.214187,1782400914.850812
46,58,1782400917.4466891,-0.39963295839382373,14.828835620763696,1.0999713010454952,0.0001454436009868412,15.52931940701633,241.39697662353518,241.3965912485931,1782400917.420093,1782400917.420305,1782400917.420565,1782400917.420775,1782400917.422812,1782400917.438179,1782400917.102086
47,5,1782400894.9950218,-0.39965185238055206,15.085025552819847,1.1002469353681181,0.00034449023766993194,15.785965126045085,236.00707916259768,236.00676074011852,1782400894.975583,1782400894.975926,1782400894.976149,1782400894.976504,1782400894.976712,1782400894.984167,1782400894.741108
48,7,1782400895.68117,-0.3997044475443005,15.071110541161046,1.100234741254922,0.0003074435476965856,15.771948278419336,236.2104803466797,236.210150570627,1782400895.613688,1782400895.614042,1782400895.614249,1782400895.614501,1782400895.614722,1782400895.673172,1782400895.428291
49,8,1782400896.4394264,-0.3995315286935149,15.074926668314713,1.1001885862311498,0.00021584571845850573,15.77579957157082,236.31222259521488,236.31184548588124,1782400896.388534,1782400896.3887,1782400896.389029,1782400896.389239,1782400896.389921,1782400896.431229,1782400896.188434
50,11,1782400898.441518,-0.39966465638527315,15.036041494437091,1.0999961420641642,0.00043878128827800825,15.736811761404237,236.61731201171878,236.61693023164395,1782400898.384719,1782400898.384926,1782400898.385156,1782400898.385373,1782400898.385639,1782400898.426218,1782400898.181791
51,14,1782400899.4035456,-0.3996204701328515,15.08461593729788,1.1001019926861588,0.0003362556537466246,15.78543371550495,236.92246704101566,236.92201497740666,1782400899.380752,1782400899.381034,1782400899.381229,1782400899.381465,1782400899.381831,1782400899.375218,1782400899.133264
52,27,1782400904.4009075,-0.3996959179950343,15.158440570443405,57.98240015080894,0.00043445694002740016,72.7415792601974,238.24443359375002,238.24404887571174,1782400904.32776,1782400904.32808,1782400904.328304,1782400904.33096,1782400904.331221,1782400904.381174,1782400904.090921
53,40,1782400909.2995064,-0.39960166848627526,15.054209059969349,57.91370786783491,0.00019532927048894784,72.56851058858835,239.56657714843752,239.56608277401685,1782400909.248982,1782400909.249246,1782400909.249453,1782400909.249662,1782400909.249877,1782400909.291221,1782400909.000904
54,47,1782400912.43013,-0.3996777686869564,14.857839378740616,19.212227231540307,0.0002799616665820594,33.67066880326052,240.27828948974613,240.2779471807965,1782400912.349821,1782400912.350188,1782400912.350352,1782400912.350625,1782400912.351214,1782400912.365186,1782400912.027328
55,56,1782400916.584308,-0.3996583385316004,14.959844070286174,1.0998435451074169,0.0002659861118844341,15.660295262973843,241.19358520507816,241.19320141808464,1782400916.571379,1782400916.571619,1782400916.571924,1782400916.572204,1782400916.572624,1782400916.573176,1782400916.199738
56,50,1782400913.8801117,-0.39962577373420166,14.993057186317877,1.1006448995686753,0.00021485959426219086,15.694291171746581,240.58339843750002,240.58303192655922,1782400913.812084,1782400913.812318,1782400913.81253,1782400913.81267,1782400913.8139,1782400913.874235,1782400913.500658
57,55,1782400916.0855904,-0.3996568819401598,15.11215401646168,1.0998538937941738,0.0002918770856852683,15.812642905401328,241.09189270019533,241.09150650283038,1782400916.018941,1782400916.019144,1782400916.019314,1782400916.019683,1782400916.020153,1782400916.057249,1782400915.719247
58,57,1782400917.0142252,-0.39968050165760455,14.860094498377897,1.1000812699920302,0.00027273257183173147,15.560767999284149,241.295270690918,241.29489633333887,1782400916.962806,1782400916.963182,1782400916.963382,1782400916.963734,1782400916.964125,1782400917.008234,1782400916.671174
59,60,1782400918.2849844,-0.39973418107347,14.803373919918508,1.0998905878423741,0.00015581727002481394,15.50368614395747,241.60036865234378,241.59998107910158,1782400918.180166,1782400918.180352,1782400918.180605,1782400918.180802,1782400918.181022,1782400918.279187,1782400917.942293
